HDI Rank,Category,Country,Gender Inequality Index,Gender Inequality Index Rank,Maternal mortality ratio,Adolescent birth rate,"Internet users, female (% of female population)",Number of Women’s Orgs,Share of seats in parliament,Female Population with at least some secondary education,Male Population with at least some secondary education,Female Labour force participation rate ,Male Labor Force Participation Rate
73,High,Cuba,0.301,65,39,43.6,0.133,2.0,48.9,86.7,88.9,41.5,67.3
32,Very high,Cyprus,0.085,17,7,4.6,0.658,,17.9,76.8,80.7,58.1,67.5
27,Very high,Czechia,0.124,29,4,10.0,0.133,2.0,21.1,99.8,99.8,52.0,68.3
11,Very high,Denmark,0.040,2,6,4.1,0.041,13.0,37.4,90.1,91.3,59.2,67.2
94,High,Dominican Republic,0.451,103,92,95.0,"0.454
0.390
0.452
0.398
0.110",,24.3,58.6,54.4,54.4,79.5
86,High,Ecuador,0.385,88,64,73.9,0.390,,38.0,52.1,52.2,55.4,81.3
115,Medium,Egypt,0.449,101,33,50.0,0.452,2.0,14.9,58.2,70.7,22.2,73.7
121,Medium,El Salvador,0.392,91,54,69.5,0.398,,32.1,42.2,47.9,47.0,78.8
30,Very high,Estonia,0.122,27,9,12.6,0.110,,26.7,100.0,100.0,56.4,70.3
144,Medium,Eswatini (Kingdom of),0.569,141,389,77.0,0.571,,14.7,30.0,32.7,42.7,67.2
173,Low,Ethiopia,0.502,121,353,62.5,0.512,,37.3,11.2,21.4,77.2,87.8
92,High,Fiji,0.352,79,30,43.9,0.367,,16.0,77.3,68.3,40.8,75.4
15,Very high,Finland,0.058,8,3,6.8,0.055,2.0,42.0,100.0,100.0,54.8,61.9
24,Very high,France,0.083,16,8,8.6,0.058,11.0,35.4,80.6,85.6,50.6,60.1
110,High,Gabon,0.534,128,291,95.3,0.537,,17.4,65.6,49.8,42.9,59.4
174,Low,Gambia,0.623,149,706,79.2,0.625,,10.3,29.0,42.3,51.2,67.7
70,High,Georgia,0.350,78,36,45.9,0.354,,16.0,95.1,96.0,57.9,78.8
5,Very high,Germany,0.072,14,6,6.5,0.084,11.0,31.5,96.2,96.8,55.0,66.2
140,Medium,Ghana,0.538,131,319,66.6,0.543,1.0,12.7,54.6,70.4,74.8,79.2
31,Very high,Greece,0.120,26,3,7.2,0.124,1.0,18.3,65.4,73.2,45.5,60.6
127,Medium,Guatemala,0.493,120,88,70.9,0.495,,12.7,38.4,37.2,40.6,85.0
125,Medium,Guyana,0.504,122,229,85.8,..,,31.9,70.9,55.5,40.7,74.6
168,Low,Haiti,0.601,144,359,37.5,0.622,,2.7,26.9,39.9,63.8,72.6
133,Medium,Honduras,0.461,109,129,70.8,..,,25.8,36.8,33.5,50.9,85.8
45,Very high,Hungary,0.259,54,17,19.7,0.270,3.0,10.1,95.7,98.0,47.9,64.2
6,Very high,Iceland,0.062,9,3,6.8,0.065,1.0,38.1,100.0,100.0,72.8,81.8
130,Medium,India,0.524,127,174,23.1,0.522,10.0,11.6,39.0,63.5,27.2,78.8
116,Medium,Indonesia,0.453,104,126,47.4,0.453,6.0,19.8,44.5,53.2,50.7,81.8
60,High,Iran (Islamic Republic of),0.461,109,25,25.0,0.488,1.0,5.9,65.8,70.9,16.8,71.4
120,Medium,Iraq,0.506,123,50,80.1,0.544,4.0,25.3,38.7,56.7,18.7,74.1
4,Very high,Ireland,0.109,23,8,9.7,0.101,12.0,24.3,90.2,86.3,53.0,67.3
22,Very high,Israel,0.098,21,5,9.2,0.104,8.0,27.5,87.8,90.5,59.3,69.2
28,Very high,Italy,0.087,18,4,6.1,0.080,2.0,30.1,75.6,83.0,39.5,58.3
97,High,Jamaica,0.412,95,89,52.8,0.408,,19.0,69.9,62.4,57.3,77.4
19,Very high,Japan,0.103,22,5,4.1,0.102,6.0,13.7,94.8,91.9,50.5,70.6
95,High,Jordan,0.460,108,58,22.4,0.471,,15.4,81.4,85.8,14.0,63.7
58,Very high,Kazakhstan,0.197,43,12,27.5,0.204,,22.1,98.5,99.1,65.4,77.3
142,Medium,Kenya,0.549,137,510,80.5,0.548,1.0,23.3,29.2,36.6,62.4,68.5
22,Very high,Korea (Republic of),0.063,10,11,1.6,0.060,3.0,17.0,89.8,95.6,52.2,73.2
56,Very high,Kuwait,0.270,57,4,9.0,0.251,,3.1,54.8,49.3,47.4,84.1
122,Medium,Kyrgyzstan,0.392,91,76,38.1,0.389,,19.2,98.6,98.3,48.2,75.7
139,Medium,Lao People's Democratic Republic,0.461,109,197,62.6,0.465,,27.5,33.6,45.2,76.9,79.7
41,Very high,Latvia,0.196,42,18,13.5,0.208,,16.0,99.4,99.1,55.2,67.3
80,High,Lebanon,0.381,85,15,11.8,0.395,,3.1,53.0,55.4,23.2,71.1
159,Low,Lesotho,0.544,135,487,89.5,0.545,,22.7,31.8,24.2,59.3,74.4
181,Low,Liberia,0.656,154,725,127.5,0.659,,9.9,18.5,39.6,53.9,57.4
108,High,Libya,0.170,38,9,5.7,0.173,,16.0,69.4,45.0,25.8,79.0
35,Very high,Lithuania,0.123,28,10,10.7,0.129,,21.3,91.8,96.4,55.9,66.2
21,Very high,Luxembourg,0.066,11,10,5.2,0.065,,28.3,100.0,100.0,52.3,63.5
171,Low,Malawi,0.619,148,634,140.2,0.618,,16.7,16.7,25.4,72.3,81.9
57,Very high,Malaysia,0.287,62,40,13.4,0.286,3.0,13.1,78.9,81.3,50.8,77.4
101,High,Maldives,0.343,76,68,5.8,0.375,,5.9,44.9,49.3,42.9,82.1
182,Low,Mali,0.678,157,587,169.1,0.677,,8.8,7.3,16.4,60.8,82.5
29,Very high,Malta,0.216,45,9,16.6,0.197,,11.9,73.2,82.0,42.3,66.6
159,Low,Mauritania,0.617,147,602,79.2,0.612,,25.2,12.2,24.5,31.0,67.7
65,High,Mauritius,0.373,84,53,26.6,0.373,,11.6,64.3,67.3,45.1,72.7
74,High,Mexico,0.343,76,38,60.3,0.346,,41.4,57.8,61.0,44.1,79.0
131,Medium,Micronesia (Federated States of),..,..,100,13.9,..,,0.0,..,..,..,..
112,High,Moldova (Republic of),0.226,48,23,22.0,0.232,,22.8,95.5,97.4,39.5,45.8
92,High,Mongolia,0.301,65,44,23.6,0.494,,17.1,91.2,86.3,52.7,66.2
50,Very high,Montenegro,0.132,32,7,11.8,0.570,,23.5,87.0,96.4,42.2,55.0
123,Medium,Morocco,0.482,119,121,31.1,0.460,1.0,18.4,28.0,34.8,25.0,74.1
180,Low,Mozambique,0.552,138,489,135.2,0.470,,39.6,16.1,27.3,82.5,74.6
148,Medium,Myanmar,0.456,106,178,28.7,0.488,3.0,10.2,28.7,22.3,51.3,79.9
129,Medium,Namibia,0.472,115,265,73.8,0.373,1.0,36.3,39.9,41.0,58.5,65.2
149,Medium,Nepal,0.480,118,258,60.5,0.488,4.0,29.6,27.3,43.1,82.7,85.9
10,Very high,Netherlands,0.044,3,7,4.0,0.044,5.0,35.6,86.4,90.4,58.0,69.2
16,Very high,New Zealand,0.136,34,11,20.0,0.137,3.0,38.3,99.0,98.8,63.9,74.9
124,Medium,Nicaragua,0.456,106,150,85.4,0.458,1.0,45.7,48.3,46.6,50.3,84.0
189,Low,Niger,0.649,151,553,192.0,0.649,,17.0,4.3,8.9,67.5,90.7
1,Very high,Norway,0.048,5,5,5.6,0.047,12.0,41.4,96.3,95.1,60.8,67.6
48,Very high,Oman,0.264,56,17,7.1,0.307,,8.8,73.4,63.7,30.2,87.3
150,Medium,Pakistan,0.541,133,178,36.9,0.549,,20.0,27.0,47.3,24.9,82.7
66,High,Panama,0.461,109,94,81.8,0.462,,18.3,72.7,68.4,52.8,81.2
153,Low,Papua New Guinea,0.741,159,215,52.7,0.742,,0.0,9.5,15.0,69.0,70.8
110,High,Paraguay,0.467,113,132,55.7,0.485,,16.0,47.0,49.2,56.6,83.9
89,High,Peru,0.368,83,68,47.5,0.383,,27.7,57.1,67.5,69.0,84.5
113,Medium,Philippines,0.427,97,114,60.5,0.427,1.0,29.1,76.6,72.4,49.6,75.1
33,Very high,Poland,0.132,32,3,12.7,0.128,2.0,25.5,81.1,86.9,48.8,65.1
41,Very high,Portugal,0.088,19,10,9.4,0.088,3.0,34.8,52.1,53.4,53.3,63.8
37,Very high,Qatar,0.206,44,13,9.9,0.209,1.0,9.8,70.9,68.0,58.1,94.6
52,Very high,Romania,0.311,68,31,33.1,0.316,3.0,18.7,86.5,92.7,44.1,63.1
49,Very high,Russian Federation,0.257,53,25,21.6,0.262,1.0,16.1,95.8,95.3,56.6,71.8
158,Low,Rwanda,0.381,85,290,25.7,0.412,1.0,55.7,12.6,17.0,86.0,86.3
90,High,Saint Lucia,0.333,74,48,40.5,0.336,,20.7,48.2,42.0,61.2,75.9
104,High,Samoa,0.365,82,51,23.9,0.369,,10.0,79.1,71.6,23.7,38.9
143,Medium,Sao Tome and Principe,0.538,131,156,94.8,0.536,,18.2,31.1,45.2,41.3,75.4
39,Very high,Saudi Arabia,0.234,50,12,7.8,0.232,,19.9,67.8,75.5,22.3,79.5
164,Low,Senegal,0.515,124,315,72.7,0.524,,41.8,11.1,20.1,45.5,69.9
67,High,Serbia,0.181,40,17,18.9,0.168,,34.4,84.6,93.0,45.9,61.7
184,Low,Sierra Leone,0.645,150,"1,360",112.8,"0.646
0.066
0.187
0.053",,12.4,19.2,32.3,57.1,58.7
9,Very high,Singapore,0.067,12,10,3.7,0.066,1.0,23.0,76.1,82.9,60.5,76.8
38,Very high,Slovakia,0.180,39,6,22.0,0.187,,20.0,99.1,100.0,52.5,67.7
25,Very high,Slovenia,0.054,7,9,4.2,0.053,1.0,28.7,97.4,98.9,51.7,60.9
113,Medium,South Africa,0.389,90,138,42.8,0.424,1.0,41.0,74.2,77.4,47.9,62.0
26,Very high,Spain,0.080,15,5,8.6,0.077,3.0,38.6,72.2,77.6,52.2,63.8
76,High,Sri Lanka,0.354,80,30,14.1,0.381,,5.8,82.6,83.1,35.1,74.1
167,Low,Sudan,0.564,139,311,64.0,0.566,,31.0,14.7,19.3,23.6,69.9
100,High,Suriname,0.441,99,155,46.0,0.467,,25.5,58.7,57.8,41.8,65.3
7,Very high,Sweden,0.044,3,4,5.2,0.043,12.0,43.6,88.4,88.7,60.8,67.4
2,Very high,Switzerland,0.039,1,5,3.0,0.040,2.0,29.3,96.4,97.2,62.9,74.1
155,Low,Syrian Arab Republic,0.547,136,68,38.6,0.547,2.0,13.2,37.1,42.6,11.9,70.2
127,Medium,Tajikistan,0.317,69,32,36.4,0.374,,20.0,98.9,87.0,45.5,73.3
154,Low,Tanzania (United Republic of),0.537,130,398,115.1,0.539,,37.2,11.9,16.9,79.5,87.4
83,High,Thailand,0.393,93,20,51.9,0.386,2.0,4.8,42.4,47.5,60.5,77.3
80,High,The former Yugoslav Republic of Macedonia,0.149,35,8,16.2,0.167,1.0,37.5,40.5,56.0,42.5,67.6
165,Low,Togo,0.567,140,368,89.1,0.567,,17.6,26.3,52.5,75.8,79.4
98,High,Tonga,0.416,96,124,14.7,0.419,,7.7,92.7,92.3,45.2,74.2
69,High,Trinidad and Tobago,0.324,73,63,30.1,0.327,,30.1,74.4,69.1,51.0,73.7
95,High,Tunisia,0.298,63,62,7.7,0.299,,31.3,41.2,52.7,24.3,70.6
64,High,Turkey,0.317,69,16,25.8,0.321,2.0,14.6,44.9,66.0,32.4,71.9
162,Low,Uganda,0.523,126,343,106.5,0.532,2.0,34.3,26.7,32.4,66.6,74.9
88,High,Ukraine,0.285,61,24,23.8,0.289,1.0,12.3,94.5,95.6,46.9,63.0
34,Very high,United Arab Emirates,0.232,49,6,28.4,0.138,1.0,22.5,78.8,65.7,40.9,92.0
14,Very high,United Kingdom,0.116,25,9,12.5,0.128,44.0,28.5,82.4,85.2,56.8,68.1
13,Very high,United States,0.189,41,14,18.8,0.202,93.0,19.7,95.5,95.2,55.7,68.3
55,Very high,Uruguay,0.270,57,15,54.7,0.276,,22.3,55.8,52.1,56.1,74.4
105,High,Uzbekistan,0.274,59,36,16.5,0.303,,16.4,99.9,99.9,53.8,77.9
78,High,Venezuela (Bolivarian Republic of),0.454,105,95,85.3,0.459,,22.2,71.7,66.6,50.2,77.4
116,Medium,Viet Nam,0.304,67,54,27.3,0.318,,26.7,66.2,77.7,73.2,83.5
178,Low,Yemen,0.834,160,385,60.4,0.835,2.0,0.5,18.7,34.8,6.0,69.6
144,Medium,Zambia,0.517,125,224,82.8,0.543,1.0,18.0,39.2,52.4,70.1,79.7
156,Low,Zimbabwe,0.534,128,443,104.1,0.528,,36.2,55.9,66.3,78.5,89.1
